"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
76.7,11.4,292626210,"04/08/2014","Demand",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,297427445,"05/15/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,291005678,"03/26/2014","Protest",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,289672320,"03/16/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298297910,"05/22/2014","Threaten",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,289111386,"03/11/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298143342,"05/21/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,301934429,"06/19/2014","Protest",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298124968,"05/21/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298143333,"05/21/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
